0,1,Males,Ethnicity
7th Cavalry,"['Randolph Scott', ' Barbara Hale']",['Randolph Scott'],
23 Paces to Baker Street,"['Van Johnson', ' Vera Miles']",['Van Johnson'],"['German', 'Irish']"
Accused of Murder,"['David Brian', ' Vera Ralston', ' Sidney Blackmer', ' Lee Van Cleef']",['David Brian'],
Alexander the Great,"['Richard Burton', ' Claire Bloom', ' Fredric March', ' Danielle Darrieux']",['Richard Burton'],['Welsh']
The Ambassador's Daughter,"['Olivia de Havilland', ' John Forsythe', ' Adolphe Menjou', ' Myrna Loy']",['John Forsythe'],"['Ashkenazi', 'Jewish']"
Anastasia,"['Ingrid Bergman', ' Yul Brynner', ' Helen Hayes']",['Yul Brynner'],"['Russian25', 'SwissGerman']"
Anything Goes,"['Bing Crosby', "" Donald O'Connor"", ' Phil Harris', ' Mitzi Gaynor']",['Bing Crosby'],"['English', 'Irish']"
Around the World in 80 Days,"['David Niven', ' Cantinflas', ' Shirley MacLaine', ' Robert Newton']",['David Niven'],"['English', 'Scottish', 'French']"
At Gunpoint,"['Fred MacMurray', ' Dorothy Malone']",['Fred MacMurray'],['German']
Attack,"['Jack Palance', ' Eddie Albert', ' Lee Marvin']",['Jack Palance'],"['Ukrainian', 'Polish']"
Autumn Leaves,"['Joan Crawford', ' Cliff Robertson']",['Cliff Robertson'],"['English', 'German']"
Away All Boats,"['Jeff Chandler', ' George Nader', ' Julie Adams']",['Jeff Chandler'],
Baby Doll,"['Carroll Baker', ' Karl Malden', ' Eli Wallach', ' Mildred Dunnock']",['Karl Malden'],['Czech']
Back from Eternity,"['Robert Ryan', ' Anita Ekberg', ' Rod Steiger', ' Gene Barry']",['Robert Ryan'],
Backlash,"['Richard Widmark', ' Donna Reed']",['Richard Widmark'],"['Swedish25', 'Norwegian25', 'English25', 'Irish']"
The Bad Seed,"['Nancy Kelly', ' Patty McCormack']",[],
Bandido,"['Robert Mitchum', ' Ursula Thiess', ' Gilbert Roland']",['Robert Mitchum'],"['Welsh', 'Norwegian']"
Barbecue Brawl,['Tom and Jerry'],['Tom and Jerry'],
Battle Stations,"['John Lund', ' William Bendix', ' Richard Boone']",['John Lund'],"['Black', 'British']"
The Beast of Hollow Mountain,"['Guy Madison', ' Patricia Medina']",['Guy Madison'],
Behind the High Wall,"['Tom Tully', ' John Gavin']",['Tom Tully'],
The Benny Goodman Story,"['Steve Allen', ' Donna Reed']",['Steve Allen'],
The Best Things in Life Are Free,"['Gordon MacRae', ' Ernest Borgnine', ' Dan Duryea', ' Sheree North']",['Gordon MacRae'],
Between Heaven and Hell,"['Robert Wagner', ' Buddy Ebsen', ' Broderick Crawford']",['Robert Wagner'],['Norwegian']
Beyond Mombasa,"['Cornel Wilde', ' Donna Reed']",['Cornel Wilde'],"['Ashkenazi', 'Jewish']"
Beyond a Reasonable Doubt,"['Dana Andrews', ' Joan Fontaine', ' Sidney Blackmer']",[],
Bhowani Junction,"['Ava Gardner', ' Stewart Granger', ' Bill Travers']",['Stewart Granger'],
Bigger Than Life,"['James Mason', ' Barbara Rush', ' Walter Matthau']",['James Mason'],['English']
The Birds and the Bees,"['George Gobel', ' Mitzi Gaynor', ' David Niven']",['George Gobel'],
The Black Sleep,"['Basil Rathbone', ' Lon Chaney']",['Basil Rathbone'],"['English', 'Irish']"
The Black Whip,"['Hugh Marlowe', ' Coleen Gray', ' Adele Mara', ' Angie Dickinson']",['Hugh Marlowe'],
"Blackjack Ketchum, Desperado","['Howard Duff', ' Margaret Field']",['Howard Duff'],
Blazing the Overland Trail,['Lee Roberts'],[],
Blue Cat Blues,['Tom and Jerry'],['Tom and Jerry'],
The Bold and the Brave,"['Mickey Rooney', ' Wendell Corey']",['Wendell Corey'],
The Boss,['John Payne'],['John Payne'],
The Bottom of the Bottle,"['Joseph Cotten', ' Van Johnson', ' Ruth Roman']",['Joseph Cotten'],"['English', 'Northern', 'Irish', 'ScotsIrish']"
The Brass Legend,"[""Hugh O'Brian"", ' Nancy Gates', ' Raymond Burr']",['Raymond Burr'],"['Northern', 'Irish', 'English', 'Scottish']"
The Brave One,"['Michel Ray', ' Elsa Cárdenas']",[],
The Broken Star,"['Howard Duff', ' Lita Baron']",['Howard Duff'],
Broom-Stick Bunny,['Looney Tunes'],['Looney Tunes'],
Bundle of Joy,"['Debbie Reynolds', ' Eddie Fisher']",['Eddie Fisher'],"['Ashkenazi', 'Jewish']"
The Burning Hills,"['Tab Hunter', ' Natalie Wood', ' Skip Homeier', ' Claude Akins']",['Tab Hunter'],['German']
Bus Stop,"['Marilyn Monroe', ' Don Murray']",['Don Murray'],
Busy Buddies,['Tom and Jerry'],['Tom and Jerry'],
Calling Homicide,"['Bill Elliott', ' Kathleen Case']",['Bill Elliott'],
Canyon River,"['George Montgomery', ' Marcia Henderson']",['George Montgomery'],['Ukrainian']
Carousel,"['Shirley Jones', ' Gordon MacRae']",['Gordon MacRae'],
The Catered Affair,"['Bette Davis', ' Debbie Reynolds', ' Ernest Borgnine']",['Ernest Borgnine'],['Italian']
Cha-Cha-Cha Boom!,"['Stephen Dunne', ' Helen Grayco']",['Stephen Dunne'],
Comanche,"['Dana Andrews', ' Kent Smith', ' Nestor Paiva']",['Kent Smith'],
Come Next Spring,"['Ann Sheridan', ' Steve Cochran', ' Walter Brennan']",['Steve Cochran'],
The Come On,"['Anne Baxter', ' Sterling Hayden']",['Sterling Hayden'],
Commotion on the Ocean,['The Three Stooges'],['The Three Stooges'],
Congo Crossing,"['Virginia Mayo', ' George Nader', ' Peter Lorre']",['George Nader'],
The Conqueror,"['John Wayne', ' Susan Hayward', ' Pedro Armendáriz']",['John Wayne'],"['English', 'ScotsIrishNorthern', 'Irish', 'Irish']"
The Court Jester,"['Danny Kaye', ' Basil Rathbone', ' Angela Lansbury']",['Danny Kaye'],"['Ashkenazi', 'Jewish']"
Crashing Las Vegas,"['Leo Gorcey', ' Huntz Hall', ' Mary Castle']",['Leo Gorcey'],
The Creature Walks Among Us,"['Jeff Morrow', ' Rex Reason', ' Leigh Snowden']",['Jeff Morrow'],
Creeps,['The Three Stooges'],['The Three Stooges'],
Crime Against Joe,"['Julie London', ' John Bromfield']",['John Bromfield'],
Crime in the Streets,"['James Whitmore', ' John Cassavetes']",['James Whitmore'],
Crowded Paradise,"['Hume Cronyn', ' Nancy Kelly']",['Hume Cronyn'],
A Cry in the Night,"['Natalie Wood', "" Edmond O'Brien"", ' Raymond Burr']",['Raymond Burr'],"['Northern', 'Irish', 'English', 'Scottish']"
"Curucu, Beast of the Amazon","['John Bromfield', ' Beverly Garland']",['John Bromfield'],
A Day of Fury,"['Dale Robertson', ' Mara Corday', ' Jock Mahoney']",['Dale Robertson'],
D-Day the Sixth of June,"['Robert Taylor', ' Richard Todd']",['Robert Taylor'],
Dakota Incident,"['Dale Robertson', ' Linda Darnell', ' John Lund']",['Dale Robertson'],
"Dance with Me, Henry",['Bud Abbott and Lou Costello'],['Bud Abbott and Lou Costello'],
"Daniel Boone, Trail Blazer","['Bruce Bennett', ' Lon Chaney Jr.']",['Bruce Bennett'],
Davy Crockett and the River Pirates,"['Fess Parker', ' Buddy Ebsen']",['Fess Parker'],
Death of a Scoundrel,"['George Sanders', ' Zsa Zsa Gabor']",['George Sanders'],"['English', 'Scottish', 'European', 'Royal', 'Russian']"
"Deduce, You Say!",[''],[],
The Desperados Are in Town,"['Robert Arthur', ' Kathleen Nolan']",['Robert Arthur'],
Diane,"['Lana Turner', ' Roger Moore', ' Pedro Armendáriz']",['Roger Moore'],['English']
Dig That Uranium,"['Leo Gorcey', ' Huntz Hall', ' Mary Beth Hughes']",['Leo Gorcey'],
Don't Knock the Rock,"['Alan Dale', ' Fay Baker']",['Alan Dale'],
Down Beat Bear,['Tom and Jerry'],['Tom and Jerry'],
Earth vs. the Flying Saucers,"['Hugh Marlowe', ' Joan Taylor']",['Hugh Marlowe'],
The Eddy Duchin Story,"['Tyrone Power', ' Kim Novak']",['Tyrone Power'],"['Irish', 'English', 'German', 'FrenchCanadian', 'French', 'Huguenot']"
Edge of Hell,"['Hugo Haas', ' Jeffrey Stone']",['Hugo Haas'],
The Egg and Jerry,[''],[],
Emergency Hospital,"['Walter Reed', ' Margaret Lindsay']",['Walter Reed'],
Everything but the Truth,"[""Maureen O'Hara"", ' John Forsythe']",['John Forsythe'],"['Ashkenazi', 'Jewish']"
The Fastest Gun Alive,"['Glenn Ford', ' Jeanne Crain', ' Broderick Crawford']",['Glenn Ford'],"['English', 'Scottish', 'Irish', 'Dutch']"
Feedin' the Kiddie,['Tom and Jerry'],['Tom and Jerry'],
Fighting Trouble,"['Huntz Hall', ' Stanley Clements', ' Adele Jergens']",['Stanley Clements'],
Fire Maidens from Outer Space,"['Anthony Dexter', ' Susan Shaw']",['Anthony Dexter'],
The First Texan,"['Joel McCrea', ' Felicia Farr', ' Jeff Morrow']",['Joel McCrea'],
The First Traveling Saleslady,"['Ginger Rogers', ' Carol Channing']",[],
Flagpole Jitters,['The Three Stooges'],['The Three Stooges'],
Flame of the Islands,"['Yvonne De Carlo', ' Howard Duff', ' Zachary Scott']",['Howard Duff'],
Flesh and the Spur,"['Marla English', ' Mike Connors']",['Mike Connors'],
Flight to Hong Kong,"['Rory Calhoun', ' Barbara Rush']",[],
The Flying Sorceress,['Tom and Jerry'],['Tom and Jerry'],
Forbidden Planet,"['Leslie Nielsen', ' Walter Pidgeon', ' Anne Francis']",['Walter Pidgeon'],
For Crimin' Out Loud,['The Three Stooges'],['The Three Stooges'],
Foreign Intrigue,"['Robert Mitchum', ' Geneviève Page', ' Ingrid Thulin']",['Robert Mitchum'],"['Welsh', 'Norwegian']"
"Forever, Darling","['Lucille Ball', ' Desi Arnaz', ' James Mason']",['James Mason'],['English']
Friendly Persuasion,"['Gary Cooper', ' Dorothy McGuire', ' Anthony Perkins']",['Gary Cooper'],['English']
Frontier Woman,"['Cindy Carson', ' Lance Fuller', ' Ann Kelley']",['Lance Fuller'],
Full of Life,"['Judy Holliday', ' Richard Conte']",['Richard Conte'],['Italian']
Fury at Gunsight Pass,"['David Brian', ' Neville Brand']",['David Brian'],
Gaby,"['Leslie Caron', ' John Kerr']",['John Kerr'],"['Ashkenazi', 'Jewish', 'Catholic', 'English', 'Scottish', 'ScotsIrishNorthern', 'Irish', 'Dutch', 'Welsh', 'French']"
Ghost Town,"['Kent Taylor', ' John Smith']",['Kent Taylor'],
Giant,"['Rock Hudson', ' Elizabeth Taylor', ' James Dean', ' Mercedes McCambridge', ' Chill Wills', ' Dennis Hopper', ' Sal Mineo']",['Rock Hudson'],"['German', 'SwissGerman25', 'English25', 'Irish']"
The Girl Can't Help It,"['Jayne Mansfield', ' Tom Ewell']",['Tom Ewell'],
The Girl He Left Behind,"['Natalie Wood', ' Tab Hunter']",['Tab Hunter'],['German']
Girls in Prison,"['Richard Denning', ' Joan Taylor', ' Mae Marsh']",['Richard Denning'],
Glory,"[""Margaret O'Brien"", ' Walter Brennan']",['Walter Brennan'],['Irish']
"Godzilla, King of the Monsters!","['Raymond Burr', ' Takashi Shimura']",['Raymond Burr'],"['Northern', 'Irish', 'English', 'Scottish']"
"Good-bye, My Lady","['Brandon deWilde', ' Walter Brennan']",['Brandon deWilde'],
Great Day in the Morning,"['Robert Stack', ' Virginia Mayo', ' Ruth Roman']",['Robert Stack'],
The Great Locomotive Chase,"['Fess Parker', ' Jeffrey Hunter']",['Fess Parker'],
The Great American Pastime,"['Tom Ewell', ' Ann Miller']",['Tom Ewell'],
The Great Man,"['José Ferrer', ' Julie London', ' Ed Wynn']",['José Ferrer'],
Gun Brothers,"['Buster Crabbe', ' Ann Robinson']",['Buster Crabbe'],
Gun the Man Down,"['James Arness', ' Angie Dickinson']",['James Arness'],
Gunslinger,"['John Ireland', ' Beverly Garland']",['John Ireland'],
Happy Go Ducky,['Tom and Jerry'],['Tom and Jerry'],
The Harder They Fall,"['Humphrey Bogart', ' Rod Steiger', ' Jan Sterling']",['Humphrey Bogart'],"['English', 'Dutch', 'German', 'French', 'Belgian', 'Walloon', 'Welsh']"
He Laughed Last,"['Frankie Laine', ' Anthony Dexter']",['Anthony Dexter'],
Helen of Troy,"['Rossana Podestà', ' Jacques Sernas', ' Cedric Hardwicke', ' Janette Scott']",['Jacques Sernas'],
Hidden Guns,"['Bruce Bennett', ' Richard Arlen', ' Angie Dickinson']",['Bruce Bennett'],
High Society,"['Grace Kelly', ' Bing Crosby', ' Frank Sinatra']",['Bing Crosby'],"['English', 'Irish']"
Hilda Crane,"['Jean Simmons', ' Guy Madison']",['Guy Madison'],
Hold Back the Night,"['John Payne', ' Mona Freeman', ' Peter Graves']",['John Payne'],
Hollywood or Bust,"['Dean Martin', ' Jerry Lewis', ' Anita Ekberg']",['Dean Martin'],"['Italian', 'Sicilian']"
Hooked Bear,[''],[],
Hot Blood,"['Jane Russell', ' Cornel Wilde', ' Joseph Calleia']",['Cornel Wilde'],"['Ashkenazi', 'Jewish']"
Hot Cars,"['John Bromfield', ' Joi Lansing']",['John Bromfield'],
Hot Rod Girl,"['Lori Nelson', ' Chuck Connors']",['Chuck Connors'],
Hot Shots,"['Bowery Boys', ' Joi Lansing']",[],
Hot Stuff,['The Three Stooges'],['The Three Stooges'],
The Houston Story,"['Barbara Hale', ' Gene Barry']",['Gene Barry'],"['Ashkenazi', 'Jewish']"
Huk!,"['George Montgomery', ' Mona Freeman']",['George Montgomery'],['Ukrainian']
Husbands Beware,['The Three Stooges'],['The Three Stooges'],
I Killed Wild Bill Hickok,"['Tom Brown', ' Virginia Gibson']",['Tom Brown'],
In the Bag,[''],[],
Indestructible Man,"['Lon Chaney Jr.', ' Ross Elliott']",['Lon Chaney Jr.'],"['English', 'French', 'German', 'Irish']"
The Indian Fighter,"['Kirk Douglas', ' Walter Matthau']",['Kirk Douglas'],"['Ashkenazi', 'Jewish']"
Inside Detroit,"[""Pat O'Brien"", "" Dennis O'Keefe""]",[],
The Intimate Stranger,"['Richard Basehart', ' Mary Murphy']",['Richard Basehart'],
Invasion of the Body Snatchers,"['Kevin McCarthy', ' Dana Wynter']",['Kevin McCarthy'],
Invitation to the Dance,"['Gene Kelly', ' Tamara Toumanova', ' Belita']",['Gene Kelly'],"['Irish25', 'German']"
The Iron Petticoat,"['Katharine Hepburn', ' Bob Hope']",['Bob Hope'],"['English', 'Welsh']"
It Conquered the World,"['Peter Graves', ' Beverly Garland']",['Peter Graves'],
I've Lived Before,"['Jock Mahoney', ' Leigh Snowden', ' Ann Harding']",['Jock Mahoney'],
Jaguar,"['Sabu', ' Barton MacLane']",['Barton MacLane'],
Johnny Concho ,"['Frank Sinatra', ' Phyllis Kirk']",['Frank Sinatra'],"['Italian', 'Sicilian']"
Jubal,"['Glenn Ford', ' Ernest Borgnine', ' Rod Steiger']",['Glenn Ford'],"['English', 'Scottish', 'Irish', 'Dutch']"
Julie,"['Doris Day', ' Louis Jourdan']",['Louis Jourdan'],['French']
The Kettles in the Ozarks,"['Marjorie Main', ' Arthur Hunnicutt']",['Arthur Hunnicutt'],
