0,1,Males,Ethnicity
The Killer Is Loose,"['Joseph Cotten', ' Rhonda Fleming', ' Wendell Corey', ' Alan Hale Jr.']",['Joseph Cotten'],"['English', 'Northern', 'Irish', 'ScotsIrish']"
The Killing,"['Sterling Hayden', ' Coleen Gray', ' Marie Windsor', ' Vince Edwards']",['Sterling Hayden'],
The King and Four Queens,"['Clark Gable', ' Eleanor Parker']",['Clark Gable'],"['German', 'Irish', 'SwissGerman', 'Belgian']"
The King and I,"['Yul Brynner', ' Deborah Kerr']",['Yul Brynner'],"['Russian25', 'SwissGerman']"
A Kiss Before Dying,"['Robert Wagner', ' Joanne Woodward', ' Virginia Leith']",['Robert Wagner'],['Norwegian']
The Last Hunt,"['Robert Taylor', ' Stewart Granger']",['Robert Taylor'],
The Last Wagon,"['Richard Widmark', ' Felicia Farr']",['Richard Widmark'],"['Swedish25', 'Norwegian25', 'English25', 'Irish']"
The Leather Saint,"['Paul Douglas', ' John Derek']",['Paul Douglas'],
The Lieutenant Wore Skirts,"['Tom Ewell', ' Sheree North']",['Tom Ewell'],
Lisbon,"[""Maureen O'Hara"", ' Yvonne Furneaux']",[],
The Lone Ranger,"['Clayton Moore', ' Jay Silverheels']",['Clayton Moore'],
Love Me Tender,"['Elvis Presley', ' Debra Paget']",['Elvis Presley'],"['English', 'Scottish', 'German', 'French', 'Dutch', 'Danish']"
Lust for Life,"['Kirk Douglas', ' Anthony Quinn']",['Kirk Douglas'],"['Ashkenazi', 'Jewish']"
Magnificent Roughnecks,"['Jack Carson', ' Mickey Rooney', ' Nancy Gates']",['Jack Carson'],
Man Beast,"['Rock Madison', ' Asa Maynor', ' George Skaff']",['Rock Madison'],
Man from Del Rio,"['Anthony Quinn', ' Katy Jurado']",['Anthony Quinn'],"['Irish75', 'Mexican', 'Spanish', 'Indigenous']"
The Man in the Gray Flannel Suit,"['Gregory Peck', ' Jennifer Jones', ' Keenan Wynn', ' Lee J. Cobb']",['Gregory Peck'],"['Irish', 'English', 'German', 'Welsh']"
Man in the Vault,"['Anita Ekberg', ' Karen Sharpe']",[],
The Man Is Armed,"['Dane Clark', ' William Talman', ' May Wynn']",['Dane Clark'],
The Man Who Knew Too Much,"['Doris Day', ' James Stewart']",['James Stewart'],"['ScotsIrishNorthern', 'Irish', 'Scottish', 'Irish', 'English']"
The Man Who Never Was,"['Clifton Webb', ' Gloria Grahame']",['Clifton Webb'],
Manfish,"['John Bromfield', ' Lon Chaney Jr.']",['John Bromfield'],
Massacre,"['Dane Clark', ' Martha Roth']",['Dane Clark'],
The Maverick Queen,"['Barbara Stanwyck', ' Barry Sullivan']",['Barry Sullivan'],
Meet Me in Las Vegas,"['Cyd Charisse', ' Dan Dailey']",['Dan Dailey'],
Menace from Outer Space,"['Richard Crane', ' Sally Mansfield']",['Richard Crane'],
Miami Expose,"['Lee J. Cobb', ' Patricia Medina']",[],
Miracle in the Rain,"['Jane Wyman', ' Van Johnson']",['Van Johnson'],"['German', 'Irish']"
"Mobs, Inc.","['Marjorie Reynolds', ' Lisa Howard']",[],
Moby Dick,"['Gregory Peck', ' Richard Basehart', ' James Robertson Justice']",['Gregory Peck'],"['Irish', 'English', 'German', 'Welsh']"
Mohawk,"['Scott Brady', ' Allison Hayes', ' Lori Nelson', ' Rita Gam']",['Scott Brady'],
The Mole People,"['John Agar', ' Hugh Beaumont']",['John Agar'],
The Mountain,"['Spencer Tracy', ' Robert Wagner', ' Claire Trevor']",['Spencer Tracy'],['English']
Mr. B Natural,[''],[],
Mucho Mouse,['Tom and Jerry'],['Tom and Jerry'],
Muscle Beach Tom,['Tom and Jerry'],['Tom and Jerry'],
Naked Gun,"['Willard Parker', ' Mara Corday']",['Willard Parker'],
Navy Wife,"['Joan Bennett', ' Gary Merrill']",['Gary Merrill'],
Never Say Goodbye,"['Rock Hudson', ' Cornell Borchers']",['Rock Hudson'],"['German', 'SwissGerman25', 'English25', 'Irish']"
Nightmare,"['Edward G. Robinson', ' Kevin McCarthy', ' Connie Russell']",['Edward G. Robinson'],"['Ashkenazi', 'Jewish']"
The Oklahoma Woman,"['Peggie Castle', ' Richard Denning']",['Richard Denning'],
On the Threshold of Space,"['Guy Madison', ' Virginia Leith', ' John Hodiak']",['Guy Madison'],
Once Upon a Honeymoon,['Virginia Gibson'],[],
The Opposite Sex,"['June Allyson', ' Joan Collins', ' Ann Sheridan', ' Ann Miller']",[],
Our Miss Brooks,"['Eve Arden', ' Gale Gordon']",[],
Outside the Law,"['Ray Danton', ' Leigh Snowden', ' Grant Williams']",['Ray Danton'],
Over-Exposed,"['Cleo Moore', ' Richard Crenna']",['Richard Crenna'],['Italian']
Pardners,"['Dean Martin', ' Jerry Lewis', ' Agnes Moorehead', ' Lori Nelson']",['Dean Martin'],"['Italian', 'Sicilian']"
Patterns,"['Van Heflin', ' Everett Sloane', ' Ed Begley', ' Beatrice Straight']",['Van Heflin'],"['English', 'Irish', 'German', 'Dutch', 'French']"
The Peacemaker,"['James Mitchell', ' Rosemarie Bowe']",['James Mitchell'],
Perils of the Wilderness,"['Evelyn Anderson', ' Dennis Moore']",['Dennis Moore'],
Pillars of the Sky,"['Jeff Chandler', ' Dorothy Malone']",['Jeff Chandler'],
Please Murder Me,"['Raymond Burr', ' Angela Lansbury']",['Raymond Burr'],"['Northern', 'Irish', 'English', 'Scottish']"
The Power and the Prize,"['Robert Taylor', ' Burl Ives']",['Robert Taylor'],
The Price of Fear,"['Merle Oberon', ' Lex Barker']",['Lex Barker'],
The Proud and Profane,"['William Holden', ' Deborah Kerr']",['William Holden'],"['English', 'Irish', 'French']"
The Proud Ones,"['Robert Ryan', ' Virginia Mayo']",['Robert Ryan'],
"Quincannon, Frontier Scout","['Tony Martin', ' Peggie Castle']",['Tony Martin'],
Rabbitson Crusoe,['Bugs Bunny'],[],
The Rack,"['Paul Newman', ' Wendell Corey', ' Walter Pidgeon', ' Anne Francis']",['Paul Newman'],"['Jewish', 'Slovak']"
The Rainmaker,"['Katharine Hepburn', ' Burt Lancaster', ' Wendell Corey']",['Burt Lancaster'],"['Northern', 'Irish', 'ScotsIrish']"
Ransom!,"['Glenn Ford', ' Donna Reed', ' Leslie Nielsen']",['Glenn Ford'],"['English', 'Scottish', 'Irish', 'Dutch']"
Raw Edge,"['Rory Calhoun', ' Yvonne De Carlo']",[],
The Rawhide Years,"['Tony Curtis', ' Colleen Miller', ' Arthur Kennedy']",['Tony Curtis'],"['Ashkenazi', 'Jewish']"
Rebel in Town,"['Ruth Roman', ' John Payne']",['John Payne'],
Red Sundown,"['Rory Calhoun', ' Martha Hyer', ' Dean Jagger']",['Dean Jagger'],"['English', 'German', 'Scottish']"
Reprisal!,"['Guy Madison', ' Felicia Farr', ' Kathryn Grant']",['Guy Madison'],
The Revolt of Mamie Stover,"['Jane Russell', ' Richard Egan']",['Richard Egan'],
Ride the High Iron,"['Don Taylor', ' Sally Forrest', ' Raymond Burr']",['Don Taylor'],
Rock Around the Clock,['Bill Haley & His Comets'],['Bill Haley & His Comets'],
"Rock, Pretty Baby","['Sal Mineo', ' John Saxon', ' Luana Patten']",['Sal Mineo'],"['Italian', 'Sicilian']"
"Rock, Rock, Rock","['Chuck Berry', ' Tuesday Weld']",['Chuck Berry'],['AfricanAmerican']
Rumble on the Docks,['James Darren'],['James Darren'],
Rumpus in the Harem,['The Three Stooges'],['The Three Stooges'],
Runaway Daughters,"['Marla English', ' Mary Ellen Kay', ' Anna Sten']",[],
Running Target,['Doris Dowling'],[],
Run for the Sun,"['Richard Widmark', ' Trevor Howard', ' Jane Greer']",['Richard Widmark'],"['Swedish25', 'Norwegian25', 'English25', 'Irish']"
Santiago,"['Alan Ladd', ' Rossana Podestà']",['Alan Ladd'],"['English', 'Irish']"
Scandal Incorporated,"['Robert Hutton', ' Patricia Wright']",['Robert Hutton'],
The Scarlet Hour,"['Carol Ohmart', ' Tom Tryon']",['Tom Tryon'],
Scheming Schemers,['The Three Stooges'],['The Three Stooges'],
Screaming Eagles,"['Tom Tryon', ' Martin Milner']",['Tom Tryon'],
The Search for Bridey Murphy,"['Teresa Wright', ' Louis Hayward']",['Louis Hayward'],
The Searchers,"['John Wayne', ' Jeffrey Hunter', ' Vera Miles', ' Ward Bond', ' Ken Curtis', ' Natalie Wood']",['John Wayne'],"['English', 'ScotsIrishNorthern', 'Irish', 'Irish']"
Secret of Treasure Mountain,"['Valerie French', ' Raymond Burr']",['Raymond Burr'],"['Northern', 'Irish', 'English', 'Scottish']"
Serenade,"['Mario Lanza', ' Joan Fontaine', ' Sara Montiel']",['Mario Lanza'],['Italian']
Seven Men from Now,"['Randolph Scott', ' Lee Marvin']",['Randolph Scott'],
Seven Wonders of the World,['Lowell Thomas'],['Lowell Thomas'],
"Shake, Rattle & Rock!","['Mike Connors', ' Lisa Gaye']",['Mike Connors'],
The Sharkfighters,"['Victor Mature', ' Karen Steele']",['Victor Mature'],"['SwissGerman', 'German']"
The She-Creature,"['Marla English', ' Chester Morris']",['Chester Morris'],
Showdown at Abilene,"['Jock Mahoney', ' Martha Hyer', ' Lyle Bettger']",['Jock Mahoney'],
Singing in the Dark,"['Moishe Oysher', ' Joey Adams']",['Moishe Oysher'],
Slander,"['Van Johnson', ' Ann Blyth']",['Van Johnson'],"['German', 'Irish']"
Slightly Scarlet,"['John Payne', ' Rhonda Fleming', ' Arlene Dahl']",['John Payne'],
The Solid Gold Cadillac,"['Judy Holliday', ' Paul Douglas']",['Paul Douglas'],
Somebody Up There Likes Me,"['Paul Newman', ' Pier Angeli', ' Sal Mineo']",['Paul Newman'],"['Jewish', 'Slovak']"
Stagecoach to Fury,"['Forrest Tucker', ' Mari Blanchard']",['Forrest Tucker'],
Star in the Dust,"['John Agar', ' Mamie Van Doren', ' Richard Boone']",['John Agar'],
The Steel Jungle,"['Perry Lopez', ' Beverly Garland', ' Walter Abel']",['Perry Lopez'],
Storm Center,"['Bette Davis', ' Brian Keith', ' Kim Hunter']",['Brian Keith'],
A Strange Adventure,"['Joan Evans', ' Ben Cooper']",['Ben Cooper'],
Strange Intruder,"['Ida Lupino', ' Edmund Purdom']",['Edmund Purdom'],
Stranger at My Door,"['Macdonald Carey', ' Patricia Medina']",['Macdonald Carey'],
The Swan,"['Grace Kelly', ' Louis Jourdan', ' Alec Guinness']",['Louis Jourdan'],['French']
Tea and Sympathy,"['Deborah Kerr', ' John Kerr']",['John Kerr'],"['Ashkenazi', 'Jewish', 'Catholic', 'English', 'Scottish', 'ScotsIrishNorthern', 'Irish', 'Dutch', 'Welsh', 'French']"
The Teahouse of the August Moon,"['Marlon Brando', ' Glenn Ford']",['Marlon Brando'],"['English', 'Irish', 'German', 'Dutch', 'French', 'Huguenot', 'Welsh', 'Scottish']"
Teenage Rebel,"['Ginger Rogers', ' Michael Rennie']",['Michael Rennie'],
The Ten Commandments,"['Charlton Heston', ' Yul Brynner', ' Edward G. Robinson', ' Anne Baxter', ' Yvonne De Carlo', ' Debra Paget', ' John Derek', ' Vincent Price', ' Martha Scott', ' Judith Anderson', ' Nina Foch']",['Charlton Heston'],"['English', 'Scottish', 'Cornish', 'German']"
Tension at Table Rock,"['Dorothy Malone', ' Richard Egan']",['Richard Egan'],
Terror at Midnight,"['Scott Brady', ' Joan Vohs']",['Scott Brady'],
That Certain Feeling,"['Bob Hope', ' Eva Marie Saint', ' Pearl Bailey', ' George Sanders', ' Jerry Mathers']",['Bob Hope'],"['English', 'Welsh']"
There's Always Tomorrow,"['Barbara Stanwyck', ' Fred MacMurray', ' Joan Bennett', ' Patricia Crowley']",['Fred MacMurray'],['German']
These Wilder Years,"['James Cagney', ' Barbara Stanwyck']",['James Cagney'],"['Irish25', 'Norwegian']"
Three Bad Sisters,"['Marla English', ' John Bromfield']",['John Bromfield'],
Three Brave Men,"['Ray Milland', ' Ernest Borgnine', ' Nina Foch']",['Ray Milland'],['Welsh']
Thunder Over Arizona,"['Skip Homeier', ' Kristine Miller']",['Skip Homeier'],
Time Table,"['Mark Stevens', ' Felicia Farr']",['Mark Stevens'],
Timid Tabby,['Tom and Jerry'],['Tom and Jerry'],
Tom's Photo Finish,['Tom and Jerry'],['Tom and Jerry'],
Toward the Unknown,"['William Holden', ' Virginia Leith']",['William Holden'],"['English', 'Irish', 'French']"
The Toy Tiger,"['Laraine Day', ' Jeff Chandler']",['Jeff Chandler'],
Trapeze,"['Burt Lancaster', ' Tony Curtis', ' Gina Lollobrigida', ' Katy Jurado', ' Thomas Gomez']",['Burt Lancaster'],"['Northern', 'Irish', 'ScotsIrish']"
Tribute to a Bad Man,"['James Cagney', ' Stephen McNally', ' Don Dubbins', ' Irene Papas', ' Vic Morrow']",['James Cagney'],"['Irish25', 'Norwegian']"
The Unguarded Moment,"['Esther Williams', ' George Nader', ' John Saxon', ' Edward Andrews']",['George Nader'],
Uranium Boom,"['Dennis Morgan', ' William Talman']",['Dennis Morgan'],
The Vagabond King,"['Kathryn Grayson', ' Rita Moreno']",[],
The Violent Years,['Jean Moorhead'],[],
Walk the Proud Land,"['Audie Murphy', ' Anne Bancroft']",[],
War and Peace,"['Audrey Hepburn', ' Henry Fonda', ' Mel Ferrer', ' Vittorio Gassman', ' Herbert Lom', ' Anita Ekberg', ' Helmut Dantine', ' May Britt']",['Henry Fonda'],"['Dutch', 'English', 'Scottish', 'Norwegian', 'German', 'Italian']"
The Werewolf,"['Don Megowan', ' Joyce Holden']",['Don Megowan'],
Westward Ho the Wagons!,"['Fess Parker', ' Kathleen Crowley']",['Fess Parker'],
When Gangland Strikes,"['Raymond Greenleaf', ' Marjie Millar']",['Raymond Greenleaf'],
While the City Sleeps,"['Dana Andrews', ' Vincent Price', ' Ida Lupino', ' Howard Duff', ' Rhonda Fleming', ' George Sanders']",['Vincent Price'],"['English', 'German', 'French', 'Dutch']"
The White Squaw,"['David Brian', ' May Wynn']",['David Brian'],
Wideo Wabbit,['Bugs Bunny'],[],
The Wild Party,"['Anthony Quinn', ' Carol Ohmart']",['Anthony Quinn'],"['Irish75', 'Mexican', 'Spanish', 'Indigenous']"
A Woman's Devotion,"['Janice Rule', ' Ralph Meeker']",['Ralph Meeker'],
The Women of Pitcairn Island,"['Lynn Bari', ' Sue England']",[],
Women Without Men,"['Beverly Michaels', ' Joan Rice']",[],
World in My Corner,"['Audie Murphy', ' Barbara Rush']",[],
World Without End,"['Hugh Marlowe', ' Nancy Gates']",['Hugh Marlowe'],
Written on the Wind,"['Rock Hudson', ' Lauren Bacall', ' Robert Stack', ' Dorothy Malone']",['Rock Hudson'],"['German', 'SwissGerman25', 'English25', 'Irish']"
The Wrong Man,"['Henry Fonda', ' Vera Miles']",['Henry Fonda'],"['Dutch', 'English', 'Scottish', 'Norwegian', 'German', 'Italian']"
X the Unknown,"['Dean Jagger', ' Edward Chapman']",['Dean Jagger'],"['English', 'German', 'Scottish']"
Yaqui Drums,"['Rod Cameron', ' Mary Castle']",['Rod Cameron'],
You Can't Run Away from It,"['June Allyson', ' Jack Lemmon', ' Charles Bickford']",['Jack Lemmon'],"['English', 'Irish', 'Scottish', 'French', 'Dutch', 'Welsh']"
The Young Guns,"['Russ Tamblyn', ' Gloria Talbott']",['Russ Tamblyn'],
