variant_id,beta,effect_allele_frequency
rs10498345,2.33,0.3
rs2301753,2.5,0.883
chr17:30331990,2.41,0.053
chr15:61195932,2.64,0.04
rs8095193,1.6,0.222
rs12818945,2.38,0.047
rs899162,3.2,0.141
rs16921209,32.22,0.007
rs17076896,21.03,0.014
rs17782904,45.95,0.003
rs12210919,14.02,0.02055
rs12900413,8.698,0.06164
rs10127456,16.0,0.0137
rs1842579,8.618,0.05137
rs10185178,22.89,0.006849
rs12799264,22.89,0.006849
rs16837858,22.89,0.006849
rs17349258,22.89,0.006849
rs12810016,22.74,0.006897
rs7902334,6.771,0.4545
rs12023377,7.374,0.07192
rs11624704,10.44,0.0274
rs1233754,10.44,0.0274
rs1293386,6.3660000000000005,0.1849
rs4905138,12.76,0.01712
rs17098586,7.013,0.07534
rs17136627,12.6,0.008
rs6060235,0.055,0.901
rs73225842,0.096,0.05
rs12019546,0.038,0.256
rs10456100,0.044,0.273
rs7766436,0.048,0.288
rs1034246,0.04,0.255
rs6905288,0.045,0.57
rs2140480,0.047,0.281
rs61741262,0.062,0.893
rs112941127,0.108,0.032
rs10734649,0.044,0.477
rs6740731,0.051,0.176
rs7604735,0.049,0.29
rs72862334,0.046,0.888
rs685031,0.043,0.646
rs4762479,0.08,0.079
rs12753816,0.036000000000000004,0.323
rs223290,0.08900000000000001,0.08
rs7342694,0.037000000000000005,0.398
rs11601507,0.084,0.075
rs17263917,0.066,0.143
rs4678145,0.068,0.128
rs11170820,0.097,0.929
rs112009435,0.06,0.177
rs113230003,0.033,0.269
rs840611,0.032,0.637
rs4646248,0.032,0.699
rs73193808,0.049,0.169
rs8079951,0.048,0.787
rs6557122,0.036000000000000004,0.754
rs2337157,0.036000000000000004,0.409
rs9964304,0.043,0.714
rs8069437,0.039,0.214
rs1912483,0.029,0.469
rs236710,0.047,0.816
rs56228609,0.039,0.303
rs4918072,0.042,0.272
rs10909862,0.043,0.789
rs2493298,0.057,0.135
rs112635299,0.165,0.019
rs11838267,0.058,0.868
rs10131894,0.038,0.453
rs41311933,0.057,0.088
rs10806235,0.037000000000000005,0.391
rs566818,0.032,0.314
rs659418,0.053,0.846
rs34891485,0.07400000000000001,0.95
rs9912587,0.043,0.177
rs12136712,0.032,0.302
rs7220401,0.04,0.522
rs11670056,0.08800000000000001,0.071
rs10841443,0.051,0.34
rs7011846,0.113,0.035
rs15285,0.052000000000000005,0.29
rs10106652,0.048,0.273
rs701145,0.07200000000000001,0.143
rs10857147,0.055,0.722
rs964184,0.071,0.861
rs12414777,0.055,0.201
rs655720,0.049,0.72
rs7678555,0.056,0.717
rs57481061,0.061,0.825
rs16986953,0.086,0.116
rs12930452,0.052000000000000005,0.422
rs12133641,0.043,0.603
rs8003602,0.061,0.269
rs10131519,0.043,0.801
rs7214663,0.053,0.568
rs191896574,0.162,0.982
rs7502499,0.043,0.311
rs7500448,0.063,0.761
rs62068034,0.118,0.983
rs7209460,0.053,0.688
rs73045269,0.07,0.153
rs4803455,0.054000000000000006,0.493
rs4894803,0.031,0.611
rs1077534,0.059,0.866
rs148880716,0.503,0.001
rs190569784,0.165,0.012
rs61776719,0.041,0.53
rs7795996,0.027000000000000003,0.657
rs12500824,0.036000000000000004,0.356
rs11099493,0.043,0.694
rs1591805,0.041,0.491
rs11840502,0.04,0.366
rs604723,0.04,0.295
rs4237540,0.04,0.548
rs8053891,0.03,0.736
rs12999907,0.056,0.819
rs4845570,0.058,0.832
rs9513112,0.04,0.334
rs117709627,0.113,0.028
rs12495221,0.035,0.656
rs73082363,0.061,0.89
rs116843064,0.161,0.02
rs59372292,0.039,0.22
rs9469890,0.054000000000000006,0.142
rs113244441,0.058,0.09
rs17680741,0.047,0.715
rs11698996,0.034,0.645
rs17228058,0.066,0.781
rs246600,0.048,0.464
rs10221742,0.054000000000000006,0.237
rs9337951,0.062,0.315
rs3732837,0.063,0.849
rs1169288,0.054000000000000006,0.67
rs6740322,0.04,0.801
rs4299376,0.057,0.684
rs1250259,0.048,0.726
rs495828,0.06,0.202
rs11057840,0.067,0.858
rs10128951,0.039,0.373
rs3918226,0.122,0.072
rs2880099,0.06,0.138
rs13131930,0.065,0.257
rs2166529,0.063,0.458
rs6810798,0.06,0.202
rs17612693,0.079,0.151
rs11617955,0.081,0.118
rs4773141,0.06,0.637
rs9515203,0.068,0.739
rs2107595,0.08199999999999999,0.18
rs1412444,0.064,0.355
rs10793514,0.067,0.355
rs2457480,0.106,0.896
rs59950280,0.033,0.341
rs17398575,0.033,0.241
rs7809950,0.039,0.283
rs6001960,0.04,0.282
rs34156428,0.048,0.837
rs57677839,0.033,0.588
rs3936510,0.039,0.186
rs62390615,0.055,0.878
rs6541297,0.035,0.78
rs147802096,0.057,0.924
rs116161686,0.05,0.138
rs76954792,0.043,0.219
rs6460942,0.047,0.872
rs7696431,0.035,0.509
rs4496284,0.033,0.418
rs28416651,0.036000000000000004,0.41
rs10951983,0.038,0.785
rs1008898,0.037000000000000005,0.215
rs1692580,0.034,0.567
rs36096196,0.053,0.148
rs4266144,0.038,0.674
rs2679053,0.034,0.404
rs582384,0.037000000000000005,0.523
rs1434538,0.034,0.532
rs11760633,0.04,0.165
rs1623003,0.034,0.667
rs13088645,0.033,0.424
rs216158,0.033,0.589
rs35099186,0.038,0.782
rs2454899,0.034,0.367
rs4800401,0.033,0.582
rs12154802,0.037000000000000005,0.313
rs67807996,0.034,0.364
rs35006,0.035,0.697
rs10961206,0.057,0.901
rs10121140,0.031,0.322
rs10055631,0.035,0.739
rs256277,0.035,0.623
rs60787346,0.032,0.701
rs111684993,0.034,0.64
rs11690462,0.036000000000000004,0.316
rs1291621,0.128,0.022
rs13010737,0.035,0.313
rs877549,0.047,0.118
rs4345206,0.034,0.464
rs4753788,0.034,0.537
rs2546343,0.034,0.647
rs12315434,0.04,0.796
rs2107732,0.061,0.087
rs56079296,0.042,0.189
rs10778546,0.029,0.611
rs72711827,0.133,0.016
rs2235642,0.027000000000000003,0.633
rs6736093,0.033,0.717
rs12713421,0.031,0.352
rs73104091,0.07,0.051
rs6426551,0.033,0.254
rs72945132,0.047,0.12
rs79576311,0.109,0.021
rs4906332,0.032,0.659
rs4919044,0.053,0.915
rs1223583,0.026,0.516
rs9547692,0.036000000000000004,0.777
rs36069016,0.035,0.728
rs4896604,0.031,0.557
rs6905628,0.032,0.31
rs587648,0.045,0.16
rs67414899,0.048,0.13
rs13102675,0.032,0.639
rs10892564,0.03,0.61
rs11809443,0.038,0.786
rs2671540,0.031,0.359
rs1185460,0.032,0.593
rs61403071,0.034,0.288
rs73059933,0.042,0.203
rs113716316,0.064,0.068
rs603424,0.033,0.215
rs2073533,0.032,0.332
rs56307353,0.03,0.533
rs7842194,0.036000000000000004,0.779
rs5993586,0.064,0.072
rs73143584,0.056,0.102
rs60724295,0.059,0.912
rs4836390,0.04,0.85
rs3741380,0.041,0.476
rs4394694,0.034,0.236
rs12144309,0.037000000000000005,0.188
rs13092876,0.031,0.333
rs294883,0.032,0.707
rs112001543,0.075,0.961
rs337366,0.035,0.514
rs13035055,0.033,0.656
rs4934855,0.121,0.979
rs360798,0.038,0.815
rs62139085,0.037000000000000005,0.251
rs28607113,0.086,0.964
rs117204111,0.111,0.023
rs144961578,0.062,0.072
rs72823390,0.121,0.023
rs28522673,0.039,0.17
rs3740390,0.0662,0.1066
rs8003602,0.0539,0.2681
rs8046696,0.0479,0.4311
rs515135,0.0555,0.1837
rs7412,0.1368,0.079
rs606452,0.0466,0.1707
rs1169288,0.049,0.6725
rs3918226,0.1071,0.0732
rs1412444,0.0559,0.3527
rs6982502,0.0498,0.5298
rs7173743,0.0636,0.5542
rs6841581,0.0751,0.1559
rs2107595,0.0752,0.1767
rs28451064,0.1083,0.1239
rs867186,0.0573,0.8971
rs644045,0.0413,0.3528
rs6909752,0.0442,0.3545
rs789294,0.0642,0.1649
rs7500448,0.0557,0.7594
rs2189839,0.0345,0.2899
rs663640,0.0383,0.222
rs7926712,0.0351,0.3101
rs7145159,0.0319,0.5234
rs2820315,0.0359,0.3012
rs10237377,0.0338,0.3608
rs116843064,0.1402,0.0202
rs12149545,0.0374,0.3035
rs55730499,0.3122,0.0693
rs472109,0.0391,0.5698
rs2571445,0.037000000000000005,0.3895
rs17091891,0.0585,0.8709
rs2519093,0.0554,0.1841
rs246600,0.043,0.4633
rs6494488,0.0382,0.8117
rs55791371,0.1157,0.8868
rs9349379,0.1072,0.5907
rs17514846,0.0559,0.4605
rs7137828,0.0643,0.5535
rs17114046,0.096,0.9062
rs1334894,0.0482,0.0919
rs6700559,0.0284,0.4715
rs72743461,0.0576,0.2211
rs6743030,0.0565,0.465
rs12936587,0.032,0.4379
rs11170820,0.0832,0.9292
rs4678145,0.0639,0.1284
rs10857147,0.0491,0.7208
rs7678555,0.0486,0.7166
rs2681492,0.0558,0.8141
rs4845625,0.0395,0.4338
rs11601507,0.0782,0.0739
rs11509880,0.0327,0.3612
rs1317507,0.0398,0.2608
rs12897,0.0358,0.5914
rs11107903,0.0747,0.0768
rs7199941,0.0367,0.3982
rs112941079,0.0615,0.8676
rs71566846,0.0829,0.0662
rs7251815,0.0511,0.2162
rs2832227,0.0393,0.8258
rs10512861,0.0431,0.1433
rs7998440,0.0383,0.3549
rs6984210,0.0784,0.939
rs4072980,0.0326,0.4303
rs11099493,0.039,0.6924
rs6997340,0.0331,0.3025
rs944172,0.0395,0.7197
rs2074164,0.0423,0.1956
rs11080107,0.0358,0.5146
rs11591147,0.2406,0.0164
rs273909,0.0488,0.8754
rs2252641,0.0368,0.5299
rs1250229,0.0435,0.2722
rs7692387,0.0643,0.1892
rs1870634,0.06,0.3511
rs9964304,0.0382,0.716
rs112635299,0.1363,0.0193
rs10093110,0.0319,0.4167
rs4266144,0.0346,0.6774
rs17581137,0.0373,0.754
rs1321309,0.028,0.4907
rs11838267,0.0514,0.8679
rs2107732,0.0567,0.0874
rs11677932,0.0339,0.3157
rs60154123,0.0444,0.1501
rs3827066,0.0424,0.1437
rs885150,0.0355,0.7304
rs4613862,0.0319,0.5314
rs10267593,0.036000000000000004,0.2012
rs12500824,0.0336,0.3565
rs1591805,0.037000000000000005,0.4927
rs17680741,0.042,0.7152
rs4754698,0.0368,0.5399
rs2493298,0.0514,0.1355
rs11806316,0.0337,0.3668
rs12999907,0.0482,0.8189
rs6905288,0.0386,0.5807
rs7696431,0.0311,0.5098
rs4918072,0.0386,0.2713
rs7617773,0.0355,0.6693
rs11556924,0.062,0.36
rs11591147,0.282,0.016
rs28601761,0.06,0.6
rs4932373,0.073,0.694
rs72675530,0.031,0.666
rs17114046,0.107,0.907
rs147055617,0.08800000000000001,0.918
rs2128739,0.07400000000000001,0.305
rs4766578,0.059,0.536
rs11637783,0.07400000000000001,0.575
rs17465982,0.079,0.682
rs6919211,0.042,0.818
rs1966248,0.076,0.687
rs965652,0.034,0.485
rs72934535,0.128,0.9
rs28451064,0.119,0.124
rs149487184,0.101,0.023
rs7412,0.16,0.08
rs157595,0.032,0.397
rs11673093,0.047,0.258
rs6511720,0.136,0.117
rs2738447,0.036000000000000004,0.406
rs318719,0.054000000000000006,0.907
rs12740374,0.124,0.219
rs1629862,0.054000000000000006,0.127
rs9349379,0.121,0.588
rs12214416,0.069,0.048
rs147555597,0.398,0.009
rs55730499,0.337,0.069
rs140570886,0.481,0.983
rs73596816,0.118,0.033
rs145099029,0.204,0.993
rs145542470,0.158,0.018
rs2891168,0.189,0.525
rs36096196,0.0469,0.1483
rs76954792,0.0393,0.2197
rs7797644,0.0386,0.2321
rs4752700,0.0332,0.5508
rs975722,0.0283,0.595
rs260020,0.0518,0.1309
rs667920,0.0489,0.7751
rs3936511,0.0366,0.823
rs6102343,0.0372,0.2467
rs7633770,0.0295,0.4061
rs2145598,0.0283,0.5758
rs7116641,0.0314,0.6877
rs3775058,0.0386,0.2341
rs61848342,0.0363,0.6355
rs582384,0.0332,0.5251
rs17080091,0.0537,0.0839
rs13118820,0.042,0.3641
rs7692387,0.0687,0.1904
rs145186794,0.1419,0.9886
rs7696431,0.0351,0.5093
rs4389656,0.0328,0.3092
rs1508798,0.0516,0.8131
rs459193,0.0399,0.2603
rs832540,0.0322,0.609
rs9283706,0.0345,0.7519
rs10056811,0.0274,0.3466
rs113075218,0.0448,0.1885
rs2081914,0.0346,0.5164
rs273909,0.0534,0.8736
rs246600,0.048,0.4635
rs9501744,0.0553,0.1296
rs742115,0.0331,0.5118
rs9349379,0.1205,0.5876
rs2876643,0.0458,0.3358
rs9379774,0.0384,0.8429
rs2072633,0.0411,0.443
rs2814993,0.061,0.1431
rs6930083,0.029,0.3436
rs10947789,0.0462,0.7666
rs10947789,0.0413,0.7666
rs1214752,0.0305,0.4953
rs1807214,0.0639,0.8891
rs1050362,0.0352,0.3755
rs2814944,0.0479,0.1554
rs35158675,0.0699,0.6821
rs602633,0.0999,0.2343
rs974819,0.0614,0.3082
rs17081933,0.0399,0.1979
rs2843152,0.0406,0.2927
rs2493298,0.0567,0.1352
rs17037390,0.0395,0.1674
rs35465346,0.0401,0.1628
rs4072980,0.0353,0.433
rs11591147,0.2821,0.0163
rs4634932,0.1286,0.9213
rs17416285,0.0669,0.8894
rs950037,0.0274,0.6091
rs602633,0.112,0.2346
rs11806316,0.0369,0.3665
rs11204666,0.0389,0.1835
rs11810571,0.0553,0.1939
rs4845625,0.0448,0.436
rs1892094,0.0413,0.4924
rs6700559,0.0325,0.4718
rs2820315,0.0405,0.3
rs11571537,0.0631,0.9533
rs1476098,0.0443,0.2122
rs17608766,0.0469,0.8632
rs9892152,0.033,0.4717
rs9319428,0.036000000000000004,0.3121
rs34991912,0.0379,0.4344
rs4977574,0.1788,0.519
rs651821,0.0692,0.901
rs170041,0.0469,0.2943
rs185244,0.0644,0.1625
rs4803455,0.0484,0.4954
rs9337951,0.0543,0.3178
rs11057830,0.0655,0.1465
rs6544713,0.0492,0.3038
rs9515203,0.0596,0.7392
rs2327429,0.0655,0.695
rs6728861,0.1054,0.1174
rs11613352,0.036000000000000004,0.235
rs12801636,0.0403,0.2364
rs10947789,0.0413,0.7671
rs1892094,0.0362,0.4956
rs16986953,0.0812,0.1095
rs11204892,0.0487,0.1892
rs10841443,0.046,0.3409
rs11556924,0.0548,0.3624
rs62076439,0.048,0.3409
rs17465637,0.0817,0.2903
rs2281719,0.0289,0.5775
rs699,0.036000000000000004,0.5795
rs16986953,0.0855,0.1162
rs668948,0.063,0.815
rs1550115,0.0321,0.7413
rs2052923,0.0316,0.7135
rs10495907,0.041,0.1462
rs6544713,0.0549,0.3018
rs898123,0.0287,0.6593
rs1561198,0.0549,0.4568
rs10186133,0.0281,0.5962
rs2923,0.0743,0.9616
rs78490412,0.0449,0.1699
rs17678683,0.056,0.9108
rs2252641,0.0401,0.5285
rs33998987,0.0374,0.6613
rs12619842,0.0549,0.1811
rs840616,0.0402,0.3542
rs115654617,0.1179,0.1157
rs1250229,0.0644,0.2621
rs2571445,0.041,0.3897
rs2943634,0.0409,0.3324
rs4566357,0.026,0.3873
rs1801251,0.0416,0.3568
rs1405130,0.0325,0.5054
rs13079221,0.0405,0.4336
rs11718455,0.0296,0.2559
rs7617773,0.0393,0.6703
rs7623687,0.0529,0.8581
rs4411878,0.0287,0.2576
rs9840892,0.1086,0.9814
rs17843797,0.0679,0.8719
rs10512861,0.0454,0.1441
rs73222236,0.0385,0.6673
rs185244,0.0737,0.1624
rs12493885,0.07400000000000001,0.8641
rs12897,0.042,0.5863
rs16844401,0.0683,0.0676
rs2616407,0.0381,0.811
rs57265257,0.0468,0.799
rs12500824,0.0359,0.3559
rs10857147,0.0553,0.7222
rs11099493,0.0431,0.6944
rs2452600,0.0365,0.3075
rs17035270,0.036000000000000004,0.797
rs11723436,0.0519,0.6947
rs35879803,0.0333,0.3247
rs4593108,0.0627,0.8022
rs6842241,0.081,0.1668
rs3895874,0.0414,0.5552
rs16948048,0.0534,0.6308
rs8080784,0.053,0.8458
rs2286526,0.0282,0.6796
rs1867624,0.0369,0.6211
rs1801689,0.0813,0.9693
rs4148005,0.0286,0.6717
rs35489971,0.0438,0.1972
rs1135889,0.0403,0.2235
rs3813127,0.0337,0.7292
rs833509,0.0399,0.28
rs2000813,0.033,0.2959
rs34633411,0.0423,0.2444
rs116843064,0.1609,0.0197
rs6511720,0.1359,0.1167
rs17616661,0.0567,0.9144
rs3745348,0.0325,0.3114
rs73015714,0.0593,0.7954
rs12980942,0.0609,0.1599
rs2288874,0.0531,0.4245
rs7412,0.1603,0.0799
rs8103278,0.0331,0.3373
rs425105,0.0385,0.8384
rs13734,0.0384,0.2009
rs6088590,0.0338,0.6139
rs9521678,0.0408,0.7373
rs9515203,0.0675,0.7393
rs9583531,0.0448,0.8203
rs1317507,0.0434,0.2619
rs7145159,0.0348,0.522
rs2895811,0.0442,0.5825
rs12440045,0.0345,0.444
rs6494488,0.0431,0.8076
rs56062135,0.0655,0.2191
rs2507,0.0303,0.7115
rs6495335,0.0694,0.6039
rs2880765,0.0284,0.4929
rs8042271,0.0746,0.08
rs17514846,0.0613,0.4577
rs17581137,0.0419,0.7548
rs9972711,0.0351,0.7085
rs1800775,0.0405,0.4905
rs1050362,0.0386,0.3781
rs4888378,0.0439,0.416
rs7199941,0.0401,0.3985
rs7500448,0.0633,0.7613
rs12936587,0.0361,0.4335
rs13723,0.0395,0.5083
rs2074158,0.0543,0.8194
rs17608766,0.0519,0.8634
rs12801636,0.0418,0.225
rs590121,0.0386,0.3015
rs7947761,0.042,0.7242
rs12788925,0.0324,0.5785
rs974819,0.0674,0.3098
rs3758911,0.0356,0.663
rs73562014,0.0458,0.1308
rs964184,0.0705,0.8608
rs7933887,0.0344,0.2384
rs3782774,0.0317,0.5209
rs10841443,0.051,0.34
rs11610422,0.0361,0.8306
rs12826942,0.0347,0.7567
rs11170820,0.0969,0.9285
rs11172113,0.0349,0.5919
rs11172113,0.0257,0.5905
rs2681492,0.0629,0.8116
rs7306455,0.0549,0.1017
rs3184504,0.0742,0.4721
rs2244608,0.0518,0.6679
rs11057401,0.0383,0.3133
rs11057830,0.0821,0.1474
rs9319428,0.0404,0.3153
rs9591012,0.0441,0.3385
rs12866570,0.0828,0.1215
rs507666,0.0734,0.1918
rs1888657,0.0349,0.5564
rs2487928,0.0546,0.4262
rs1555321,0.0297,0.2613
rs1254531,0.0399,0.146
rs1657346,0.0918,0.1203
rs2879627,0.0348,0.1961
rs4403732,0.0346,0.1842
rs12264252,0.0435,0.2276
rs2246942,0.0706,0.6515
rs3740390,0.0719,0.1106
rs12765878,0.0327,0.5136
rs7901695,0.0304,0.6904
rs2257129,0.0835,0.0689
rs2268344,0.0333,0.7666
rs77628708,0.0682,0.9436
rs11601507,0.0838,0.0747
rs7941600,0.0517,0.0836
rs10840293,0.046,0.5523
rs11042937,0.0403,0.5016
rs11022738,0.038,0.7176
rs11024074,0.0328,0.7084
rs16917237,0.0319,0.2196
rs2727020,0.031,0.6805
rs12801636,0.0441,0.2381
rs6905288,0.045,0.5697
rs4644046,0.0275,0.5996
rs9367716,0.0375,0.3172
rs4613862,0.0345,0.5333
rs9486719,0.0413,0.2014
rs1591805,0.0412,0.4908
rs9493740,0.1197,0.0255
rs2327429,0.0723,0.693
rs2811686,0.0312,0.7463
rs2153219,0.0429,0.8347
rs12663498,0.0591,0.091
rs688359,0.0526,0.6112
rs147555597,0.3977,0.0088
rs55730499,0.3368,0.0686
rs41272114,0.1153,0.0361
rs41269133,0.0637,0.9118
rs186696265,0.5467,0.0131
rs10267593,0.0412,0.2052
rs11509880,0.0367,0.3646
rs2107595,0.0815,0.1802
rs4719608,0.0329,0.2686
rs35146811,0.0337,0.7245
rs68170813,0.0343,0.7654
rs10249651,0.0311,0.6232
rs11556924,0.0618,0.36
rs11556924,0.0575,0.3761
rs7783857,0.0297,0.7155
rs10237377,0.0423,0.3637
rs3918226,0.1219,0.0724
rs6997340,0.036000000000000004,0.305
rs6997330,0.1291,0.044
rs264,0.0632,0.1412
rs11204085,0.0432,0.5802
rs6984210,0.0846,0.9382
rs113756303,0.0398,0.2192
rs12675257,0.0438,0.135
rs2342781,0.0297,0.4863
rs2954029,0.0666,0.5421
rs2954029,0.0546,0.5398
rs475957,0.0437,0.1428
rs896655,0.04,0.5985
rs3217978,0.1546,0.0236
rs1333049,0.1879,0.4847
rs1322052,0.0337,0.7041
rs4743150,0.0355,0.2227
rs4149309,0.0418,0.8413
rs1800978,0.0438,0.8664
rs944172,0.0422,0.7197
rs111245230,0.098,0.9647
rs10818576,0.0429,0.7561
rs867186,0.063,0.8948
rs6129767,0.0385,0.7031
rs3827066,0.0467,0.1437
rs56313611,0.0524,0.135
rs2832227,0.0438,0.8248
rs28451064,0.1193,0.1236
rs2836633,0.0285,0.5349
rs2838344,0.0299,0.6005
rs8141797,0.0655,0.9309
rs5760293,0.1275,0.9695
rs6006426,0.03,0.5573
rs895953,,0.81
rs12423664,,0.13
rs2908290,,0.38
rs1378942,,0.62
rs2972146,1.06,0.65
rs12493885,1.08,0.85
rs1800449,1.07,0.17
rs11057401,1.06,0.69
rs17517928,1.06,0.75
rs17843797,1.07,0.13
rs748431,1.05,0.36
rs7623687,1.08,0.86
rs10857147,1.06,0.29
rs7678555,1.06,0.29
rs10841443,1.05,0.67
rs2244608,1.05,0.32
rs3851738,1.05,0.6
rs7500448,1.06,0.75
rs8108632,1.05,0.41
rs646776,1.17,0.78
rs9349379,1.15,0.41
rs140570886,1.92,0.02
rs4977575,1.24,0.49
rs28451064,1.18,0.13
rs11591147,,0.018
rs17114046,,0.092
rs12740374,,0.222
rs2133189,,0.286
rs16986953,,0.068
rs2028900,,0.45
rs72934535,,0.108
rs13065626,,0.137
rs13139571,,0.233
rs9349379,,0.405
rs685031,,0.389
rs430918,,0.066
rs78707197,,0.022
rs12194592,,0.307
rs55730499,,0.081
rs2107595,,0.152
rs3918226,,0.081
rs35237252,,0.251
rs1333042,,0.496
rs150282530,,0.001
rs9337951,,0.345
rs11238907,,0.115
rs378825,,0.427
rs633185,,0.285
rs2839812,,0.279
rs7924772,,0.387
rs11170820,,0.058
rs4766578,,0.495
rs17696736,,0.428
rs1169288,,0.313
rs638634,,0.302
rs11072811,,0.492
rs4932373,,0.326
rs7500448,,0.254
rs2011767,,0.459
rs7209400,,0.453
rs550780826,,0.004
rs56125973,,0.118
rs7412,,0.081
rs28451064,,0.132
rs7421388,1.2987013,0.79
rs13082914,1.21,0.22
rs9985766,1.35,0.16
rs16880442,1.3888888,0.93
rs17775862,1.55,0.06
rs12541758,1.25,0.4
rs10738607,1.2820513999999998,0.64
rs10981012,1.34,0.13
rs1746049,1.25,0.72
rs895953,,0.81
rs3741782,,0.69
rs7033354,,0.63
rs138730015,6.13,0.012
rs139401390,3.72,0.025
rs528732638,3.62,0.13
rs11054833,2.47,0.13
rs11835646,2.12,0.44
rs7148335,2.9411764,0.08
rs60466238,2.58,0.12
rs2075291,1.636,0.055
rs4977574,1.2,0.48
rs852787,1.29,0.073
rs9486729,1.25,0.056
rs17165136,1.28,0.863
rs1333049,1.25,0.443
rs964184,1.05,0.163
rs2229357,1.05,0.764
rs2681472,1.07,0.189
rs10774625,1.07,0.491
rs11057830,1.07,0.147
rs1924981,1.05,0.334
rs11617955,1.09,0.891
rs10139550,1.05,0.421
rs72743461,1.07,0.783
rs7164479,1.07,0.578
rs2083460,1.07,0.885
rs2071382,1.06,0.464
rs247616,1.04,0.678
rs113348108,1.05,0.314
rs9897596,1.04,0.523
rs4643373,1.05,0.724
rs8068952,1.07,0.228
rs116843064,1.17,0.98
rs6511720,1.14,0.884
rs7412,1.15,0.922
rs28451064,1.14,0.124
rs180803,1.18,0.977
rs11591147,1.25,0.984
rs72627509,1.06,0.199
rs1250229,1.071,0.264
rs2306556,1.07,0.816
rs142695226,1.071,0.136
rs3130683,1.08,0.86
rs4472337,1.06,0.155
rs56015508,1.06,0.794
rs12202017,1.07,0.702
rs10455872,1.31,0.065
rs2107595,1.08,0.182
rs112370447,1.05,0.28
rs8108632,1.048,0.484
rs3918226,1.13,0.071
rs56170783,1.11,0.915
rs2954029,1.06,0.541
rs2891168,1.19,0.487
rs111245230,1.12,0.036
rs507666,1.08,0.192
rs585967,1.07,0.844
rs4299376,1.06,0.319
rs2246942,1.08,0.349
rs11191416,1.08,0.89
rs114123510,1.13,0.116
rs2839812,1.06,0.307
rs139016349,1.08,0.163
rs11810571,1.057,0.787
rs6841581,1.07,0.153
rs7623687,1.0759999999999998,0.859
rs9349379,1.11,0.407
rs12493885,1.073,0.867
rs10857147,1.054,0.269
rs7678555,1.052,0.279
rs6909752,1.051,0.333
rs3993105,1.048,0.675
rs2244608,1.053,0.349
rs7500448,1.063,0.772
rs11556924,1.07,0.657
rs1964272,1.047,0.517
rs2083636,1.05,0.742
rs7528419,1.11,0.782
rs6689306,1.05,0.435
rs67180937,1.07,0.684
rs16986953,1.11,0.073
rs1887318,1.06,0.428
rs1870634,1.06,0.648
rs7568458,1.06,0.452
rs17678683,1.08,0.089
rs10840293,1.05,0.552
rs13003675,1.04,0.361
rs17206992,2.32,0.057
rs113517532,1.75,0.106
rs73018809,3.5,0.024
rs28641753,2.1,0.071
rs78031527,1.7,0.201
rs143537377,1.88,0.096
rs115829748,3.16,0.04
rs9354144,1.71,0.105
rs571622299,4.12,0.015
rs143723948,1.65,0.499
rs117826205,2.72,0.026
rs61879614,2.94,0.048
rs34319244,1.51,0.44
rs113114656,2.67,0.04
rs67213764,1.48,0.261
rs12482425,1.5151515,0.686
rs373009901,3.94,0.019
rs138760780,3.48,0.018
rs12344245,2.52,0.035
rs12344245,1.85,0.035
rs138760780,2.6,0.018
rs11556924,1.08,0.686675
rs2681472,1.08,0.201306
rs2128739,1.07,0.323536
rs4420638,1.1,0.166036
rs2107595,1.08,0.20047
rs11838776,1.07,0.263277
rs7568458,1.06,0.448518
rs4593108,1.07,0.795349
rs3184504,1.07,0.421808
rs6689306,1.06,0.447545
rs17678683,1.1,0.087681
rs11191416,1.08,0.87253
rs72689147,1.07,0.816978
rs10139550,1.06,0.423033
rs16986953,1.09,0.104706
rs56336142,1.07,0.807262
rs11206510,1.08,0.847627
rs17514846,1.05,0.440264
rs216172,1.05,0.349997
rs2954029,1.04,0.551395
rs17087335,1.06,0.21
rs3918226,1.14,0.06
rs56062135,1.07,0.79
rs8042271,1.1,0.9
rs7212798,1.08,0.15
rs663129,1.06,0.26
rs180803,1.2,0.97
rs12976411,1.4925373,0.09
rs11830157,1.12,0.36
rs10840293,1.06,0.55
rs2891168,1.21,0.488668
rs9349379,1.14,0.431606
rs55730499,1.37,0.056243
rs4252185,1.34,0.059661
rs7528419,1.12,0.78582
rs4468572,1.08,0.585831
rs28451064,1.14,0.121186
rs56289821,1.14,0.899622
rs1870634,1.08,0.637485
rs9970807,1.13,0.915097
rs67180937,1.08,0.663052
rs1412444,1.07,0.369131
rs2519093,1.08,0.190872
rs12202017,1.07,0.699953
rs2487928,1.06,0.418221
