Class,Attribute,Data_Type,Description
cases,samples.portions.analytes.aliquots.no_matched_normal_wgs,keyword,There will be no matched normal WGS aliquots for this case that can be used for variant calling purposes. The GDC may elect to use a single tumor calling pipeline to process this data.
cases,samples.portions.analytes.aliquots.no_matched_normal_wxs,keyword,There will be no matched normal WXS aliquots for this case that can be used for variant calling purposes. The GDC may elect to use a single tumor calling pipeline to process this data.
cases,samples.portions.analytes.aliquots.selected_normal_low_pass_wgs,keyword,Denotes which low-pass WGS normal aliquot the submitter prefers to use for variant calling. Only one normal per experimental strategy per case can be selected.
cases,samples.portions.analytes.aliquots.selected_normal_targeted_sequencing,keyword,Denotes which targeted_sequencing normal aliquot the submitter prefers to use for variant calling. Only one normal per experimental strategy per case can be selected.
cases,samples.portions.analytes.aliquots.selected_normal_wgs,keyword,Denotes which WGS normal aliquot the submitter prefers to use for variant calling. Only one normal per experimental strategy per case can be selected.
cases,samples.portions.analytes.aliquots.selected_normal_wxs,keyword,Denotes which WXS normal aliquot the submitter prefers to use for variant calling. Only one normal per experimental strategy per case can be selected.
cases,samples.portions.analytes.aliquots.source_center,keyword,Name of the center that provided the item.
cases,samples.portions.analytes.aliquots.submitter_id,keyword,A project-specific identifier for a node. This property is the calling card/nickname/alias for a unit of submission. It can be used in place of the UUID for identifying or recalling a node.
cases,samples.portions.analytes.aliquots.updated_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,samples.portions.analytes.amount,long,Weight in grams or volume in mL.
cases,samples.portions.analytes.analyte_id,keyword,N/A
cases,samples.portions.analytes.analyte_quantity,long,The quantity in micrograms (ug) of the analyte(s) derived from the analyte(s) shipped for sequencing and characterization.
cases,samples.portions.analytes.analyte_type,keyword,Text term that represents the kind of molecular specimen analyte.
cases,samples.portions.analytes.analyte_type_id,keyword,A single letter code used to identify a type of molecular analyte.
cases,samples.portions.analytes.analyte_volume,long,The volume in microliters (ul) of the aliquot(s) derived from the analyte(s) shipped for sequencing and characterization.
cases,samples.portions.analytes.concentration,long,"Numeric value that represents the concentration of an analyte or aliquot extracted from the sample or sample portion, measured in milligrams per milliliter."
cases,samples.portions.analytes.created_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,samples.portions.analytes.normal_tumor_genotype_snp_match,keyword,Text term that represents whether or not the genotype of the normal tumor matches or if the data is not available.
cases,samples.portions.analytes.ribosomal_rna_28s_16s_ratio,long,The 28S/18S ribosomal RNA band ratio used to assess the quality of total RNA.
cases,samples.portions.analytes.spectrophotometer_method,keyword,Name of the method used to determine the concentration of purified nucleic acid within a solution.
cases,samples.portions.analytes.submitter_id,keyword,A project-specific identifier for a node. This property is the calling card/nickname/alias for a unit of submission. It can be used in place of the UUID for identifying or recalling a node.
cases,samples.portions.analytes.updated_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,samples.portions.analytes.well_number,keyword,Numeric value that represents the the well location within a plate for the analyte or aliquot from the sample.
cases,samples.portions.center.center_id,keyword,N/A
cases,samples.portions.center.center_type,keyword,Type classification of the center (e.g. CGCC).
cases,samples.portions.center.code,keyword,Numeric code for the center.
cases,samples.portions.center.name,keyword,Name of the center (e.g. Broad Institute of MIT and Harvard).
cases,samples.portions.center.namespace,keyword,Domain name of the center (e.g. borad.mit.edu).
cases,samples.portions.center.short_name,keyword,Shortened name of the center (e.g. BI).
cases,samples.portions.created_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,samples.portions.creation_datetime,long,The datetime of portion creation encoded as seconds from epoch.
cases,samples.portions.is_ffpe,keyword,Indicator to signify whether or not the tissue sample was fixed in formalin and embedded in paraffin (FFPE).
cases,samples.portions.portion_id,keyword,N/A
cases,samples.portions.portion_number,keyword,Numeric value that represents the sequential number assigned to a portion of the sample.
cases,samples.portions.slides.bone_marrow_malignant_cells,keyword,The text term used to indicate whether there are malignant cells in the bone marrow.
cases,samples.portions.slides.created_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,samples.portions.slides.number_proliferating_cells,long,Numeric value that represents the count of proliferating cells determined during pathologic review of the sample slide(s).
cases,samples.portions.slides.percent_eosinophil_infiltration,long,Numeric value to represent the percentage of infiltration by eosinophils in a tumor sample or specimen.
cases,samples.portions.slides.percent_follicular_component,long,Numeric value that represents the percentage of follicular features found in a specific tissue sample.
cases,samples.portions.slides.percent_granulocyte_infiltration,long,Numeric value to represent the percentage of infiltration by granulocytes in a tumor sample or specimen.
cases,samples.portions.slides.percent_inflam_infiltration,long,"Numeric value to represent local response to cellular injury, marked by capillary dilatation, edema and leukocyte infiltration; clinically, inflammation is manifest by reddness, heat, pain, swelling and loss of function, with the need to heal damaged tissue."
cases,samples.portions.slides.percent_lymphocyte_infiltration,long,Numeric value to represent the percentage of infiltration by lymphocytes in a solid tissue normal sample or specimen.
cases,samples.portions.slides.percent_monocyte_infiltration,long,Numeric value to represent the percentage of monocyte infiltration in a sample or specimen.
cases,samples.portions.slides.percent_necrosis,long,Numeric value to represent the percentage of cell death in a malignant tumor sample or specimen.
cases,samples.portions.slides.percent_neutrophil_infiltration,long,Numeric value to represent the percentage of infiltration by neutrophils in a tumor sample or specimen.
cases,samples.portions.slides.percent_normal_cells,long,Numeric value to represent the percentage of normal cell content in a malignant tumor sample or specimen.
cases,samples.portions.slides.percent_rhabdoid_features,long,Numeric value that represents the percentage of rhabdoid features found in a specific tissue sample.
cases,samples.portions.slides.percent_sarcomatoid_features,long,Numeric value that represents the percentage of sarcomatoid features found in a specific tissue sample.
cases,samples.portions.slides.percent_stromal_cells,long,"Numeric value to represent the percentage of reactive cells that are present in a malignant tumor sample or specimen but are not malignant such as fibroblasts, vascular structures, etc."
cases,samples.portions.slides.percent_tumor_cells,long,Numeric value that represents the percentage of infiltration by tumor cells in a sample.
cases,samples.portions.slides.percent_tumor_nuclei,long,Numeric value to represent the percentage of tumor nuclei in a malignant neoplasm sample or specimen.
cases,samples.portions.slides.prostatic_chips_positive_count,long,"The text term used to describe the number of positive prostatic chips, which are generated from transurethral resection of the prostate (TURP) procedures and are generally used for relieving urinary obstruction due to nodular hyperplasia of the prostate (benign prostatic hyperplasia)."
cases,samples.portions.slides.prostatic_chips_total_count,long,"The text term used to describe the total number of prostatic chips, which are generated from transurethral resection of the prostate (TURP) procedures and are generally used for relieving urinary obstruction due to nodular hyperplasia of the prostate (benign prostatic hyperplasia)."
cases,samples.portions.slides.prostatic_involvement_percent,long,Numeric value that represents the percentage of prostatic involvement found in a specific tissue sample.
cases,samples.portions.slides.section_location,keyword,Tissue source of the slide.
cases,samples.portions.slides.slide_id,keyword,N/A
cases,samples.portions.slides.submitter_id,keyword,A project-specific identifier for a node. This property is the calling card/nickname/alias for a unit of submission. It can be used in place of the UUID for identifying or recalling a node.
cases,samples.portions.slides.tissue_microarray_coordinates,keyword,The alphanumeric term used to describe the coordinates of a specific tissue located on a tissue microarray slide.
cases,samples.portions.slides.updated_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,samples.portions.submitter_id,keyword,A project-specific identifier for a node. This property is the calling card/nickname/alias for a unit of submission. It can be used in place of the UUID for identifying or recalling a node.
cases,samples.portions.updated_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,samples.portions.weight,long,"Numeric value that represents the sample portion weight, measured in milligrams."
cases,samples.preservation_method,keyword,Text term that represents the method used to preserve the sample.
cases,samples.sample_id,keyword,N/A
cases,samples.sample_type,keyword,Text term to describe the source of a biospecimen used for a laboratory test.
cases,samples.sample_type_id,keyword,The accompanying sample type id for the sample type.
cases,samples.shortest_dimension,long,"Numeric value that represents the shortest dimension of the sample, measured in millimeters."
cases,samples.submitter_id,keyword,A project-specific identifier for a node. This property is the calling card/nickname/alias for a unit of submission. It can be used in place of the UUID for identifying or recalling a node.
cases,samples.time_between_clamping_and_freezing,long,"Numeric representation of the elapsed time between the surgical clamping of blood supply and freezing of the sample, measured in minutes."
cases,samples.time_between_excision_and_freezing,long,"Numeric representation of the elapsed time between the excision and freezing of the sample, measured in minutes."
cases,samples.tissue_collection_type,keyword,The text term used to describe the tyoe of collection used to obtain tissue.
cases,samples.tissue_type,keyword,Text term that represents a description of the kind of tissue collected with respect to disease status or proximity to tumor tissue.
cases,samples.tumor_code,keyword,Diagnostic tumor code of the tissue sample source.
cases,samples.tumor_code_id,keyword,BCR-defined id code for the tumor sample.
cases,samples.tumor_descriptor,keyword,Text that describes the kind of disease present in the tumor specimen as related to a specific timepoint.
cases,samples.updated_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,state,keyword,N/A
cases,submitter_id,keyword,N/A
cases,updated_datetime,keyword,N/A
files,access,keyword,N/A
files,analysis.analysis_id,keyword,N/A
files,analysis.analysis_type,keyword,N/A
files,analysis.created_datetime,keyword,N/A
files,analysis.input_files.access,keyword,N/A
files,analysis.input_files.average_base_quality,long,N/A
files,analysis.input_files.average_insert_size,long,N/A
files,analysis.input_files.average_read_length,long,N/A
files,analysis.input_files.channel,keyword,N/A
files,analysis.input_files.chip_id,keyword,N/A
files,analysis.input_files.chip_position,keyword,N/A
files,analysis.input_files.contamination,long,N/A
files,analysis.input_files.contamination_error,long,N/A
files,analysis.input_files.created_datetime,keyword,N/A
files,analysis.input_files.data_category,keyword,N/A
files,analysis.input_files.data_format,keyword,N/A
files,analysis.input_files.data_type,keyword,N/A
files,analysis.input_files.experimental_strategy,keyword,N/A
files,analysis.input_files.file_id,keyword,N/A
files,analysis.input_files.file_name,keyword,N/A
files,analysis.input_files.file_size,long,N/A
files,analysis.input_files.imaging_date,keyword,N/A
files,analysis.input_files.magnification,long,N/A
files,analysis.input_files.md5sum,keyword,N/A
files,analysis.input_files.mean_coverage,long,N/A
files,analysis.input_files.msi_score,long,N/A
files,analysis.input_files.msi_status,keyword,N/A
files,analysis.input_files.pairs_on_diff_chr,long,N/A
files,analysis.input_files.plate_name,keyword,N/A
files,analysis.input_files.plate_well,keyword,N/A
files,analysis.input_files.platform,keyword,N/A
files,analysis.input_files.proportion_base_mismatch,long,N/A
files,analysis.input_files.proportion_coverage_10X,long,N/A
files,analysis.input_files.proportion_coverage_10x,long,N/A
files,analysis.input_files.proportion_coverage_30X,long,N/A
files,analysis.input_files.proportion_coverage_30x,long,N/A
files,analysis.input_files.proportion_reads_duplicated,long,N/A
files,analysis.input_files.proportion_reads_mapped,long,N/A
files,analysis.input_files.proportion_targets_no_coverage,long,N/A
files,analysis.input_files.read_pair_number,keyword,N/A
files,analysis.input_files.revision,long,N/A
files,analysis.input_files.stain_type,keyword,N/A
files,analysis.input_files.total_reads,long,N/A
files,analysis.input_files.tumor_ploidy,long,N/A
files,analysis.input_files.tumor_purity,long,N/A
files,analysis.input_files.updated_datetime,keyword,N/A
files,analysis.metadata.read_groups.RIN,long,N/A
files,analysis.metadata.read_groups.adapter_name,keyword,N/A
files,analysis.metadata.read_groups.adapter_sequence,keyword,N/A
files,analysis.metadata.read_groups.base_caller_name,keyword,N/A
files,analysis.metadata.read_groups.base_caller_version,keyword,N/A
files,analysis.metadata.read_groups.created_datetime,keyword,N/A
files,analysis.metadata.read_groups.days_to_sequencing,long,N/A
files,analysis.metadata.read_groups.experiment_name,keyword,N/A
files,analysis.metadata.read_groups.flow_cell_barcode,keyword,N/A
files,analysis.metadata.read_groups.fragment_maximum_length,long,N/A
files,analysis.metadata.read_groups.fragment_mean_length,long,N/A
files,analysis.metadata.read_groups.fragment_minimum_length,long,N/A
files,analysis.metadata.read_groups.fragment_standard_deviation_length,long,N/A
files,analysis.metadata.read_groups.includes_spike_ins,keyword,N/A
files,analysis.metadata.read_groups.instrument_model,keyword,N/A
files,analysis.metadata.read_groups.is_paired_end,keyword,N/A
files,analysis.metadata.read_groups.lane_number,long,N/A
files,analysis.metadata.read_groups.library_name,keyword,N/A
files,analysis.metadata.read_groups.library_preparation_kit_catalog_number,keyword,N/A
files,analysis.metadata.read_groups.library_preparation_kit_name,keyword,N/A
files,analysis.metadata.read_groups.library_preparation_kit_vendor,keyword,N/A
files,analysis.metadata.read_groups.library_preparation_kit_version,keyword,N/A
files,analysis.metadata.read_groups.library_selection,keyword,N/A
files,analysis.metadata.read_groups.library_strand,keyword,N/A
files,analysis.metadata.read_groups.library_strategy,keyword,N/A
files,analysis.metadata.read_groups.multiplex_barcode,keyword,N/A
files,analysis.metadata.read_groups.number_expect_cells,long,N/A
files,analysis.metadata.read_groups.platform,keyword,N/A
files,analysis.metadata.read_groups.read_group_id,keyword,N/A
files,analysis.metadata.read_groups.read_group_name,keyword,N/A
files,analysis.metadata.read_groups.read_group_qcs.adapter_content,keyword,N/A
files,analysis.metadata.read_groups.read_group_qcs.basic_statistics,keyword,N/A
files,analysis.metadata.read_groups.read_group_qcs.created_datetime,keyword,N/A
files,analysis.metadata.read_groups.read_group_qcs.encoding,keyword,N/A
files,analysis.metadata.read_groups.read_group_qcs.fastq_name,keyword,N/A
files,analysis.metadata.read_groups.read_group_qcs.kmer_content,keyword,N/A
files,analysis.metadata.read_groups.read_group_qcs.overrepresented_sequences,keyword,N/A
files,analysis.metadata.read_groups.read_group_qcs.per_base_n_content,keyword,N/A
files,analysis.metadata.read_groups.read_group_qcs.per_base_sequence_content,keyword,N/A
files,analysis.metadata.read_groups.read_group_qcs.per_base_sequence_quality,keyword,N/A
files,analysis.metadata.read_groups.read_group_qcs.per_sequence_gc_content,keyword,N/A
files,analysis.metadata.read_groups.read_group_qcs.per_sequence_quality_score,keyword,N/A
files,analysis.metadata.read_groups.read_group_qcs.per_tile_sequence_quality,keyword,N/A
files,analysis.metadata.read_groups.read_group_qcs.percent_gc_content,long,N/A
files,analysis.metadata.read_groups.read_group_qcs.read_group_qc_id,keyword,N/A
files,analysis.metadata.read_groups.read_group_qcs.sequence_duplication_levels,keyword,N/A
files,analysis.metadata.read_groups.read_group_qcs.sequence_length_distribution,keyword,N/A
files,analysis.metadata.read_groups.read_group_qcs.state,keyword,N/A
files,analysis.metadata.read_groups.read_group_qcs.submitter_id,keyword,N/A
files,analysis.metadata.read_groups.read_group_qcs.total_sequences,long,N/A
files,analysis.metadata.read_groups.read_group_qcs.updated_datetime,keyword,N/A
files,analysis.metadata.read_groups.read_group_qcs.workflow_end_datetime,keyword,N/A
files,analysis.metadata.read_groups.read_group_qcs.workflow_link,keyword,N/A
files,analysis.metadata.read_groups.read_group_qcs.workflow_start_datetime,keyword,N/A
files,analysis.metadata.read_groups.read_group_qcs.workflow_type,keyword,N/A
files,analysis.metadata.read_groups.read_group_qcs.workflow_version,keyword,N/A
files,analysis.metadata.read_groups.read_length,long,N/A
files,analysis.metadata.read_groups.rin,long,N/A
files,analysis.metadata.read_groups.sequencing_center,keyword,N/A
files,analysis.metadata.read_groups.sequencing_date,keyword,N/A
files,analysis.metadata.read_groups.single_cell_library,keyword,N/A
files,analysis.metadata.read_groups.size_selection_range,keyword,N/A
files,analysis.metadata.read_groups.spike_ins_concentration,keyword,N/A
files,analysis.metadata.read_groups.spike_ins_fasta,keyword,N/A
files,analysis.metadata.read_groups.submitter_id,keyword,N/A
files,analysis.metadata.read_groups.target_capture_kit,keyword,N/A
files,analysis.metadata.read_groups.target_capture_kit_catalog_number,keyword,N/A
files,analysis.metadata.read_groups.target_capture_kit_name,keyword,N/A
files,analysis.metadata.read_groups.target_capture_kit_target_region,keyword,N/A
files,analysis.metadata.read_groups.target_capture_kit_vendor,keyword,N/A
files,analysis.metadata.read_groups.target_capture_kit_version,keyword,N/A
files,analysis.metadata.read_groups.to_trim_adapter_sequence,keyword,N/A
files,analysis.metadata.read_groups.updated_datetime,keyword,N/A
files,analysis.updated_datetime,keyword,N/A
files,analysis.workflow_end_datetime,keyword,N/A
files,analysis.workflow_link,keyword,N/A
files,analysis.workflow_start_datetime,keyword,N/A
files,analysis.workflow_type,keyword,N/A
files,analysis.workflow_version,keyword,N/A
files,archive.created_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
files,archive.data_category,keyword,Broad categorization of the contents of the data file.
files,archive.data_format,keyword,Format of the data files.
files,archive.data_type,keyword,Specific content type of the data file.
files,archive.error_type,keyword,Type of error for the data file object.
files,archive.file_name,keyword,The name (or part of a name) of a file (of any type).
files,archive.file_size,long,The size of the data file (object) in bytes.
files,archive.md5sum,keyword,The 128-bit hash value expressed as a 32 digit hexadecimal number (in lower case) used as a file's digital fingerprint.
files,archive.revision,long,The revision of this archive in the DCC.
files,archive.state,keyword,The current state of the object.
files,archive.state_comment,keyword,"Optional comment about why the file is in the current state, mainly for invalid state."
files,archive.submitter_id,keyword,A project-specific identifier for a node. This property is the calling card/nickname/alias for a unit of submission. It can be used in place of the UUID for identifying or recalling a node.
files,archive.updated_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
files,average_base_quality,long,N/A
files,average_insert_size,long,N/A
files,average_read_length,long,N/A
files,center.center_id,keyword,N/A
files,center.center_type,keyword,Type classification of the center (e.g. CGCC).
files,center.code,keyword,Numeric code for the center.
files,center.name,keyword,Name of the center (e.g. Broad Institute of MIT and Harvard).
files,center.namespace,keyword,Domain name of the center (e.g. borad.mit.edu).
files,center.short_name,keyword,Shortened name of the center (e.g. BI).
files,channel,keyword,N/A
files,chip_id,keyword,N/A
files,chip_position,keyword,N/A
files,contamination,long,N/A
files,contamination_error,long,N/A
files,data_category,keyword,N/A
files,data_format,keyword,N/A
files,data_type,keyword,N/A
files,downstream_analyses.analysis_id,keyword,N/A
files,downstream_analyses.analysis_type,keyword,N/A
files,downstream_analyses.created_datetime,keyword,N/A
files,downstream_analyses.output_files.access,keyword,N/A
files,downstream_analyses.output_files.average_base_quality,long,N/A
files,downstream_analyses.output_files.average_insert_size,long,N/A
files,downstream_analyses.output_files.average_read_length,long,N/A
files,downstream_analyses.output_files.channel,keyword,N/A
files,downstream_analyses.output_files.chip_id,keyword,N/A
files,downstream_analyses.output_files.chip_position,keyword,N/A
files,downstream_analyses.output_files.contamination,long,N/A
files,downstream_analyses.output_files.contamination_error,long,N/A
files,downstream_analyses.output_files.created_datetime,keyword,N/A
files,downstream_analyses.output_files.data_category,keyword,N/A
files,downstream_analyses.output_files.data_format,keyword,N/A
files,downstream_analyses.output_files.data_type,keyword,N/A
files,downstream_analyses.output_files.error_type,keyword,N/A
files,downstream_analyses.output_files.experimental_strategy,keyword,N/A
files,downstream_analyses.output_files.file_id,keyword,N/A
files,downstream_analyses.output_files.file_name,keyword,N/A
files,downstream_analyses.output_files.file_size,long,N/A
files,downstream_analyses.output_files.imaging_date,keyword,N/A
files,downstream_analyses.output_files.magnification,long,N/A
files,downstream_analyses.output_files.md5sum,keyword,N/A
files,downstream_analyses.output_files.mean_coverage,long,N/A
files,downstream_analyses.output_files.msi_score,long,N/A
files,downstream_analyses.output_files.msi_status,keyword,N/A
files,downstream_analyses.output_files.pairs_on_diff_chr,long,N/A
files,downstream_analyses.output_files.plate_name,keyword,N/A
files,downstream_analyses.output_files.plate_well,keyword,N/A
files,downstream_analyses.output_files.platform,keyword,N/A
files,downstream_analyses.output_files.proportion_base_mismatch,long,N/A
files,downstream_analyses.output_files.proportion_coverage_10X,long,N/A
files,downstream_analyses.output_files.proportion_coverage_10x,long,N/A
files,downstream_analyses.output_files.proportion_coverage_30X,long,N/A
files,downstream_analyses.output_files.proportion_coverage_30x,long,N/A
files,downstream_analyses.output_files.proportion_reads_duplicated,long,N/A
files,downstream_analyses.output_files.proportion_reads_mapped,long,N/A
files,downstream_analyses.output_files.proportion_targets_no_coverage,long,N/A
files,downstream_analyses.output_files.read_pair_number,keyword,N/A
files,downstream_analyses.output_files.revision,long,N/A
files,downstream_analyses.output_files.stain_type,keyword,N/A
files,downstream_analyses.output_files.state,keyword,N/A
files,downstream_analyses.output_files.state_comment,keyword,N/A
files,downstream_analyses.output_files.submitter_id,keyword,N/A
files,downstream_analyses.output_files.total_reads,long,N/A
files,downstream_analyses.output_files.tumor_ploidy,long,N/A
files,downstream_analyses.output_files.tumor_purity,long,N/A
files,downstream_analyses.output_files.updated_datetime,keyword,N/A
files,downstream_analyses.submitter_id,keyword,N/A
files,downstream_analyses.updated_datetime,keyword,N/A
files,downstream_analyses.workflow_end_datetime,keyword,N/A
files,downstream_analyses.workflow_link,keyword,N/A
files,downstream_analyses.workflow_start_datetime,keyword,N/A
files,downstream_analyses.workflow_type,keyword,N/A
files,downstream_analyses.workflow_version,keyword,N/A
files,experimental_strategy,keyword,N/A
files,file_autocomplete,id,N/A
files,file_id,keyword,N/A
files,file_name,keyword,N/A
files,file_size,long,N/A
files,imaging_date,keyword,N/A
files,index_files.access,keyword,N/A
files,index_files.average_base_quality,long,N/A
files,index_files.average_insert_size,long,N/A
files,index_files.average_read_length,long,N/A
files,index_files.channel,keyword,N/A
files,index_files.chip_id,keyword,N/A
files,index_files.chip_position,keyword,N/A
files,index_files.contamination,long,N/A
files,index_files.contamination_error,long,N/A
files,index_files.created_datetime,keyword,N/A
files,index_files.data_category,keyword,N/A
files,index_files.data_format,keyword,N/A
files,index_files.data_type,keyword,N/A
files,index_files.error_type,keyword,N/A
files,index_files.experimental_strategy,keyword,N/A
files,index_files.file_id,keyword,N/A
files,index_files.file_name,keyword,N/A
files,index_files.file_size,long,N/A
files,index_files.imaging_date,keyword,N/A
files,index_files.magnification,long,N/A
files,index_files.md5sum,keyword,N/A
files,index_files.mean_coverage,long,N/A
files,index_files.msi_score,long,N/A
files,index_files.msi_status,keyword,N/A
files,index_files.pairs_on_diff_chr,long,N/A
files,index_files.plate_name,keyword,N/A
files,index_files.plate_well,keyword,N/A
files,index_files.platform,keyword,N/A
files,index_files.proportion_base_mismatch,long,N/A
files,index_files.proportion_coverage_10X,long,N/A
files,index_files.proportion_coverage_10x,long,N/A
files,index_files.proportion_coverage_30X,long,N/A
files,index_files.proportion_coverage_30x,long,N/A
files,index_files.proportion_reads_duplicated,long,N/A
files,index_files.proportion_reads_mapped,long,N/A
files,index_files.proportion_targets_no_coverage,long,N/A
files,index_files.read_pair_number,keyword,N/A
files,index_files.revision,long,N/A
files,index_files.stain_type,keyword,N/A
files,index_files.total_reads,long,N/A
files,index_files.tumor_ploidy,long,N/A
files,index_files.tumor_purity,long,N/A
files,index_files.updated_datetime,keyword,N/A
files,magnification,long,N/A
files,md5sum,keyword,N/A
files,mean_coverage,long,N/A
files,metadata_files.access,keyword,N/A
files,metadata_files.created_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
files,metadata_files.data_category,keyword,N/A
files,metadata_files.data_format,keyword,N/A
files,metadata_files.data_type,keyword,N/A
files,metadata_files.error_type,keyword,Type of error for the data file object.
files,metadata_files.file_id,keyword,N/A
files,metadata_files.file_name,keyword,The name (or part of a name) of a file (of any type).
files,metadata_files.file_size,long,The size of the data file (object) in bytes.
files,metadata_files.md5sum,keyword,The 128-bit hash value expressed as a 32 digit hexadecimal number (in lower case) used as a file's digital fingerprint.
files,metadata_files.submitter_id,keyword,A project-specific identifier for a node. This property is the calling card/nickname/alias for a unit of submission. It can be used in place of the UUID for identifying or recalling a node.
files,metadata_files.updated_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
files,msi_score,long,N/A
files,msi_status,keyword,N/A
files,origin,keyword,N/A
files,pairs_on_diff_chr,long,N/A
files,plate_name,keyword,N/A
files,plate_well,keyword,N/A
files,platform,keyword,N/A
files,proportion_base_mismatch,long,N/A
files,proportion_coverage_10X,long,N/A
files,proportion_coverage_10x,long,N/A
files,proportion_coverage_30X,long,N/A
files,proportion_coverage_30x,long,N/A
files,proportion_reads_duplicated,long,N/A
files,proportion_reads_mapped,long,N/A
files,proportion_targets_no_coverage,long,N/A
files,read_pair_number,keyword,N/A
files,revision,long,N/A
files,stain_type,keyword,N/A
files,tags,keyword,N/A
files,total_reads,long,N/A
files,tumor_ploidy,long,N/A
files,tumor_purity,long,N/A
files,updated_datetime,keyword,N/A
